horizon,method,date,time,true,pred
5,baseline,2025-03-21,2025-03-21 03:00:00,279.0,276.1598452265179
5,baseline,2025-03-21,2025-03-21 04:00:00,275.0,274.1428947523752
5,baseline,2025-03-21,2025-03-21 05:00:00,278.75,275.17179511666524
5,baseline,2025-03-21,2025-03-21 06:00:00,284.5,281.78982331746187
5,baseline,2025-03-21,2025-03-21 07:00:00,282.1125,273.1782349630571
5,baseline,2025-03-21,2025-03-21 08:00:00,125.5125,86.4043030082768
5,baseline,2025-03-21,2025-03-21 09:00:00,19.4425,13.70101753895025
5,baseline,2025-03-21,2025-03-21 10:00:00,4.5425,5.9152327664231406
5,baseline,2025-03-21,2025-03-21 11:00:00,0.0,0.0949419690271722
5,baseline,2025-03-21,2025-03-21 12:00:00,0.0,0.0
5,baseline,2025-03-21,2025-03-21 13:00:00,19.795,0.0
5,baseline,2025-03-21,2025-03-21 14:00:00,20.545,0.030688313220904144
5,baseline,2025-03-21,2025-03-21 15:00:00,22.56,10.216027565544543
5,baseline,2025-03-21,2025-03-21 16:00:00,124.825,37.2654264411521
5,baseline,2025-03-21,2025-03-21 17:00:00,281.475,268.29155864084066
5,baseline,2025-03-21,2025-03-21 18:00:00,319.1225,330.76673050739765
5,baseline,2025-03-21,2025-03-21 19:00:00,312.03499999999997,313.8963920125955
5,baseline,2025-03-21,2025-03-21 20:00:00,297.525,295.65447324083135
5,baseline,2025-03-21,2025-03-21 21:00:00,283.8425,290.857334246635
5,baseline,2025-03-21,2025-03-21 22:00:00,260.13,272.3068717217965
5,baseline,2025-03-21,2025-03-21 23:00:00,236.2175,211.4847784918139
5,baseline,2025-03-22,2025-03-22 00:00:00,218.67000000000002,62.13076654472728
5,baseline,2025-03-22,2025-03-22 01:00:00,176.5975,28.63249747131784
5,baseline,2025-03-22,2025-03-22 02:00:00,97.0,16.65529425915888
5,baseline,2025-03-22,2025-03-22 03:00:00,17.4,16.65529425915888
5,baseline,2025-03-22,2025-03-22 04:00:00,93.3075,20.488378056170014
5,baseline,2025-03-22,2025-03-22 05:00:00,233.75,52.80583080465118
5,baseline,2025-03-22,2025-03-22 06:00:00,253.05,180.2411133330441
5,baseline,2025-03-22,2025-03-22 07:00:00,244.83749999999998,149.03098609281338
5,baseline,2025-03-22,2025-03-22 08:00:00,70.255,20.3929404854141
5,baseline,2025-03-22,2025-03-22 09:00:00,18.6925,12.634688364943957
5,baseline,2025-03-22,2025-03-22 10:00:00,4.385,13.032937496631082
5,baseline,2025-03-22,2025-03-22 11:00:00,0.0,0.052222541137365
5,baseline,2025-03-22,2025-03-22 12:00:00,0.0,0.0
5,baseline,2025-03-22,2025-03-22 13:00:00,18.48,0.0
5,baseline,2025-03-22,2025-03-22 14:00:00,19.14,0.052222541137365
5,baseline,2025-03-22,2025-03-22 15:00:00,21.4875,10.578839033013782
5,baseline,2025-03-22,2025-03-22 16:00:00,9.627500000000001,14.516029379755336
5,baseline,2025-03-22,2025-03-22 17:00:00,197.755,150.2032591391657
5,baseline,2025-03-22,2025-03-22 18:00:00,292.75,291.1802537812297
5,baseline,2025-03-22,2025-03-22 19:00:00,293.25,296.5659242977956
5,baseline,2025-03-22,2025-03-22 20:00:00,286.5,295.8026646970903
5,baseline,2025-03-22,2025-03-22 21:00:00,300.75,292.23714479087323
5,baseline,2025-03-22,2025-03-22 22:00:00,285.75,279.1475982178997
5,baseline,2025-03-22,2025-03-22 23:00:00,264.5,260.988043147849
5,baseline,2025-03-23,2025-03-23 00:00:00,270.0,276.15703574062576
5,baseline,2025-03-23,2025-03-23 01:00:00,276.25,273.61046231475734
5,baseline,2025-03-23,2025-03-23 02:00:00,275.0,272.3371756018231
5,baseline,2025-03-23,2025-03-23 03:00:00,277.5,274.8837490276915
5,baseline,2025-03-23,2025-03-23 04:00:00,282.5,274.8837490276915
5,baseline,2025-03-23,2025-03-23 05:00:00,291.0,277.2522418673606
5,baseline,2025-03-23,2025-03-23 06:00:00,310.0,295.45642335772766
5,baseline,2025-03-23,2025-03-23 07:00:00,294.75,285.83938363187167
5,baseline,2025-03-23,2025-03-23 08:00:00,164.8875,128.41413668835432
5,baseline,2025-03-23,2025-03-23 09:00:00,21.065,26.16214272601943
5,baseline,2025-03-23,2025-03-23 10:00:00,9.557500000000001,14.002268530778695
5,baseline,2025-03-23,2025-03-23 11:00:00,0.0,13.876454078210124
5,baseline,2025-03-23,2025-03-23 12:00:00,4.555,0.0
5,baseline,2025-03-23,2025-03-23 13:00:00,21.8075,0.0
5,baseline,2025-03-23,2025-03-23 14:00:00,22.275000000000002,14.791367111464327
5,baseline,2025-03-23,2025-03-23 15:00:00,21.627499999999998,14.714079627177593
5,baseline,2025-03-23,2025-03-23 16:00:00,41.455,61.75280179784603
5,baseline,2025-03-23,2025-03-23 17:00:00,297.5,302.53922474370427
5,baseline,2025-03-23,2025-03-23 18:00:00,373.25,514.1389315556357
5,baseline,2025-03-23,2025-03-23 19:00:00,368.5025,554.9021947841463
5,baseline,2025-03-23,2025-03-23 20:00:00,351.25,480.31243398952364
5,baseline,2025-03-23,2025-03-23 21:00:00,347.75,410.68327892309185
5,baseline,2025-03-23,2025-03-23 22:00:00,333.75,350.86620051494185
5,baseline,2025-03-23,2025-03-23 23:00:00,313.0,301.09341474593606
5,baseline,2025-03-24,2025-03-24 00:00:00,321.25,345.4258293492352
5,baseline,2025-03-24,2025-03-24 01:00:00,321.25,338.77369447647067
5,baseline,2025-03-24,2025-03-24 02:00:00,320.0,338.77369447647067
5,baseline,2025-03-24,2025-03-24 03:00:00,318.75,338.77369447647067
5,baseline,2025-03-24,2025-03-24 04:00:00,320.25,338.77369447647067
5,baseline,2025-03-24,2025-03-24 05:00:00,327.75,402.25484094764374
5,baseline,2025-03-24,2025-03-24 06:00:00,377.52,766.1486253119665
5,baseline,2025-03-24,2025-03-24 07:00:00,333.75,558.421904401066
5,baseline,2025-03-24,2025-03-24 08:00:00,264.255,281.0048189885026
5,baseline,2025-03-24,2025-03-24 09:00:00,22.15,78.42956716585206
5,baseline,2025-03-24,2025-03-24 10:00:00,9.8475,17.203002664862908
5,baseline,2025-03-24,2025-03-24 11:00:00,0.0,17.164135806175217
5,baseline,2025-03-24,2025-03-24 12:00:00,4.67,5.828191942502497
5,baseline,2025-03-24,2025-03-24 13:00:00,22.3275,0.0
5,baseline,2025-03-24,2025-03-24 14:00:00,22.435,12.323945147123597
5,baseline,2025-03-24,2025-03-24 15:00:00,21.6,15.51407738095238
5,baseline,2025-03-24,2025-03-24 16:00:00,19.987499999999997,58.193737960486644
5,baseline,2025-03-24,2025-03-24 17:00:00,287.0,300.02970190651666
5,baseline,2025-03-24,2025-03-24 18:00:00,324.7175,751.2636162566143
5,baseline,2025-03-24,2025-03-24 19:00:00,323.5125,809.1749446354933
5,baseline,2025-03-24,2025-03-24 20:00:00,314.25,581.7046730412513
5,baseline,2025-03-24,2025-03-24 21:00:00,312.25,357.03967347991744
5,baseline,2025-03-24,2025-03-24 22:00:00,299.75,311.0814663703205
5,baseline,2025-03-24,2025-03-24 23:00:00,274.5,283.2938428988059
5,baseline,2025-03-25,2025-03-25 00:00:00,302.8775,276.1194343579357
5,baseline,2025-03-25,2025-03-25 01:00:00,291.25,270.1900445869001
5,baseline,2025-03-25,2025-03-25 02:00:00,281.25,269.4068304499398
5,baseline,2025-03-25,2025-03-25 03:00:00,280.0,267.6653498873916
5,baseline,2025-03-25,2025-03-25 04:00:00,283.75,263.73423115307276
5,baseline,2025-03-25,2025-03-25 05:00:00,285.5,267.6653498873916
5,baseline,2025-03-25,2025-03-25 06:00:00,305.0,278.44454355329776
5,baseline,2025-03-25,2025-03-25 07:00:00,272.25,216.21786551965195
5,baseline,2025-03-25,2025-03-25 08:00:00,74.3375,38.84512351391847
5,baseline,2025-03-25,2025-03-25 09:00:00,19.7325,16.60733631316073
5,baseline,2025-03-25,2025-03-25 10:00:00,8.907499999999999,9.267126455302007
5,baseline,2025-03-25,2025-03-25 11:00:00,0.0,0.0
5,baseline,2025-03-25,2025-03-25 12:00:00,4.06,0.0
5,baseline,2025-03-25,2025-03-25 13:00:00,19.6175,0.0
5,baseline,2025-03-25,2025-03-25 14:00:00,19.8475,0.0
5,baseline,2025-03-25,2025-03-25 15:00:00,19.63,7.544223615872131
5,baseline,2025-03-25,2025-03-25 16:00:00,18.564999999999998,19.092941621650642
5,baseline,2025-03-25,2025-03-25 17:00:00,205.5725,162.56325647913656
5,baseline,2025-03-25,2025-03-25 18:00:00,314.75,320.9633069644681
5,baseline,2025-03-25,2025-03-25 19:00:00,314.5,334.6117697911422
5,baseline,2025-03-25,2025-03-25 20:00:00,306.25,328.71202473060737
5,baseline,2025-03-25,2025-03-25 21:00:00,312.25,310.2221168480382
5,baseline,2025-03-25,2025-03-25 22:00:00,301.25,284.85408859366623
5,baseline,2025-03-25,2025-03-25 23:00:00,276.25,268.3418025650675
5,baseline,2025-03-26,2025-03-26 00:00:00,258.5,269.65176409622177
5,baseline,2025-03-26,2025-03-26 01:00:00,263.25,266.58624664026445
5,baseline,2025-03-26,2025-03-26 02:00:00,253.5,253.420262435816
5,baseline,2025-03-26,2025-03-26 03:00:00,256.0,242.26195344306058
5,baseline,2025-03-26,2025-03-26 04:00:00,253.25,242.26195344306058
5,baseline,2025-03-26,2025-03-26 05:00:00,278.25,269.65176409622177
5,baseline,2025-03-26,2025-03-26 06:00:00,306.0,286.32628185993923
5,baseline,2025-03-26,2025-03-26 07:00:00,287.75,260.4743960781674
5,baseline,2025-03-26,2025-03-26 08:00:00,72.4175,75.39624295314327
5,baseline,2025-03-26,2025-03-26 09:00:00,19.44,18.17012635886522
5,baseline,2025-03-26,2025-03-26 10:00:00,8.155,11.050318115058786
5,baseline,2025-03-26,2025-03-26 11:00:00,0.0,0.15755375145428038
5,baseline,2025-03-26,2025-03-26 12:00:00,3.33,0.0
5,baseline,2025-03-26,2025-03-26 13:00:00,18.5825,0.0
5,baseline,2025-03-26,2025-03-26 14:00:00,19.14,0.0
5,baseline,2025-03-26,2025-03-26 15:00:00,20.622500000000002,5.016032452896943
5,baseline,2025-03-26,2025-03-26 16:00:00,19.56,22.315915514347108
5,baseline,2025-03-26,2025-03-26 17:00:00,161.76,205.3783566865834
5,baseline,2025-03-26,2025-03-26 18:00:00,315.145,343.7897990879276
5,baseline,2025-03-26,2025-03-26 19:00:00,319.10749999999996,347.06160891591287
5,baseline,2025-03-26,2025-03-26 20:00:00,302.105,340.57069083932737
5,baseline,2025-03-26,2025-03-26 21:00:00,303.69,296.07070489906914
5,baseline,2025-03-26,2025-03-26 22:00:00,278.75,274.31087719278935
5,baseline,2025-03-26,2025-03-26 23:00:00,233.75,188.88445737444843
5,baseline,2025-03-27,2025-03-27 00:00:00,230.0,244.56891854419726
5,baseline,2025-03-27,2025-03-27 01:00:00,121.575,214.0822774930632
5,baseline,2025-03-27,2025-03-27 02:00:00,68.395,175.84014243660158
5,baseline,2025-03-27,2025-03-27 03:00:00,18.405,161.50331622240557
5,baseline,2025-03-27,2025-03-27 04:00:00,41.512499999999996,165.58142857142857
5,baseline,2025-03-27,2025-03-27 05:00:00,167.31,208.23257855799858
5,baseline,2025-03-27,2025-03-27 06:00:00,244.75,257.3245850178672
5,baseline,2025-03-27,2025-03-27 07:00:00,185.45,212.20164124364146
5,baseline,2025-03-27,2025-03-27 08:00:00,18.66,46.84588967663652
5,baseline,2025-03-27,2025-03-27 09:00:00,17.7125,13.581509784833685
5,baseline,2025-03-27,2025-03-27 10:00:00,4.06,3.8043967428568046
5,baseline,2025-03-27,2025-03-27 11:00:00,0.0,0.0
5,baseline,2025-03-27,2025-03-27 12:00:00,0.0,0.0
5,baseline,2025-03-27,2025-03-27 13:00:00,16.6225,0.0
5,baseline,2025-03-27,2025-03-27 14:00:00,17.505000000000003,0.0
5,baseline,2025-03-27,2025-03-27 15:00:00,18.69,4.832717364552043
5,baseline,2025-03-27,2025-03-27 16:00:00,18.884999999999998,20.85510881016603
5,baseline,2025-03-27,2025-03-27 17:00:00,116.2575,228.39191788349407
5,baseline,2025-03-27,2025-03-27 18:00:00,283.25,315.93844785473703
5,baseline,2025-03-27,2025-03-27 19:00:00,285.75,329.88823938792933
5,baseline,2025-03-27,2025-03-27 20:00:00,263.75,322.7958159940366
5,baseline,2025-03-27,2025-03-27 21:00:00,275.0,289.63951812477194
5,baseline,2025-03-27,2025-03-27 22:00:00,249.0,271.79137884225565
5,baseline,2025-03-27,2025-03-27 23:00:00,134.7525,241.3834737745961
5,baseline,2025-03-28,2025-03-28 00:00:00,67.11,207.26546865436262
5,baseline,2025-03-28,2025-03-28 01:00:00,19.740000000000002,191.39113603637307
5,baseline,2025-03-28,2025-03-28 02:00:00,19.085,169.2421998331714
5,baseline,2025-03-28,2025-03-28 03:00:00,45.825,148.70471171980344
5,baseline,2025-03-28,2025-03-28 04:00:00,15.737499999999999,162.87619448659925
5,baseline,2025-03-28,2025-03-28 05:00:00,160.55,205.3726505951239
5,baseline,2025-03-28,2025-03-28 06:00:00,222.75,251.00682889305887
5,baseline,2025-03-28,2025-03-28 07:00:00,120.6975,211.22225707453424
5,baseline,2025-03-28,2025-03-28 08:00:00,18.865000000000002,34.99569258088853
5,baseline,2025-03-28,2025-03-28 09:00:00,17.5,11.584866192825881
5,baseline,2025-03-28,2025-03-28 10:00:00,4.0,9.67680843754751
5,baseline,2025-03-28,2025-03-28 11:00:00,0.0,9.200999999999999
5,baseline,2025-03-28,2025-03-28 12:00:00,0.0,9.200999999999999
5,baseline,2025-03-28,2025-03-28 13:00:00,16.5125,9.200999999999999
5,baseline,2025-03-28,2025-03-28 14:00:00,17.355,9.200999999999999
5,baseline,2025-03-28,2025-03-28 15:00:00,18.9625,9.30075
5,baseline,2025-03-28,2025-03-28 16:00:00,15.985,12.766625840677445
5,baseline,2025-03-28,2025-03-28 17:00:00,49.5,91.77103979546985
5,baseline,2025-03-28,2025-03-28 18:00:00,211.25,263.8489679169329
5,baseline,2025-03-28,2025-03-28 19:00:00,228.0,280.51184110862505
5,baseline,2025-03-28,2025-03-28 20:00:00,217.0,269.96870031669977
5,baseline,2025-03-28,2025-03-28 21:00:00,234.5,261.57515992211995
5,baseline,2025-03-28,2025-03-28 22:00:00,167.0,234.73367730109322
5,baseline,2025-03-28,2025-03-28 23:00:00,45.0,175.6082051797436
5,baseline,2025-03-29,2025-03-29 00:00:00,179.75,158.8039221792199
5,baseline,2025-03-29,2025-03-29 01:00:00,63.045,176.00126676514986
5,baseline,2025-03-29,2025-03-29 02:00:00,108.8725,193.32021046959127
5,baseline,2025-03-29,2025-03-29 03:00:00,204.5,211.78594534522256
5,baseline,2025-03-29,2025-03-29 04:00:00,225.0,244.78370544840553
5,baseline,2025-03-29,2025-03-29 05:00:00,271.32,283.93433659121763
5,baseline,2025-03-29,2025-03-29 06:00:00,353.0,335.7941632833614
5,baseline,2025-03-29,2025-03-29 07:00:00,345.0,332.42728857628083
5,baseline,2025-03-29,2025-03-29 08:00:00,254.0,286.77087297224466
5,baseline,2025-03-29,2025-03-29 09:00:00,22.405,172.20767923400945
5,baseline,2025-03-29,2025-03-29 10:00:00,5.355,18.209999509557075
5,baseline,2025-03-29,2025-03-29 11:00:00,0.0,19.197027462264145
5,baseline,2025-03-29,2025-03-29 12:00:00,0.0,11.9488460385116
5,baseline,2025-03-29,2025-03-29 13:00:00,20.22,9.831084650032345
5,baseline,2025-03-29,2025-03-29 14:00:00,20.68,12.654183812646373
5,baseline,2025-03-29,2025-03-29 15:00:00,21.5925,18.826510449659935
5,baseline,2025-03-29,2025-03-29 16:00:00,108.5275,64.95143883606525
5,baseline,2025-03-29,2025-03-29 17:00:00,235.0,256.7444217140363
5,baseline,2025-03-29,2025-03-29 18:00:00,277.2,296.43926535976243
5,baseline,2025-03-29,2025-03-29 19:00:00,280.3,300.62557543601383
5,baseline,2025-03-29,2025-03-29 20:00:00,255.5,288.2181247356993
5,baseline,2025-03-29,2025-03-29 21:00:00,250.0,277.13287741630927
5,baseline,2025-03-29,2025-03-29 22:00:00,225.0,246.9073217315042
5,baseline,2025-03-29,2025-03-29 23:00:00,74.5775,172.85932766911998
5,baseline,2025-03-30,2025-03-30 00:00:00,66.845,12.177092296958044
5,baseline,2025-03-30,2025-03-30 01:00:00,16.68,15.715868833545787
5,baseline,2025-03-30,2025-03-30 02:00:00,16.915,20.483656197464114
5,baseline,2025-03-30,2025-03-30 03:00:00,16.932499999999997,20.213376874235447
5,baseline,2025-03-30,2025-03-30 04:00:00,44.5,14.707645337979187
5,baseline,2025-03-30,2025-03-30 05:00:00,231.4525,105.12079008050412
5,baseline,2025-03-30,2025-03-30 06:00:00,308.75,241.8196619957085
5,baseline,2025-03-30,2025-03-30 07:00:00,309.75,231.46165874805587
5,baseline,2025-03-30,2025-03-30 08:00:00,211.5325,130.8946055861163
5,baseline,2025-03-30,2025-03-30 09:00:00,20.41,20.188353276820038
5,baseline,2025-03-30,2025-03-30 10:00:00,4.9175,14.890010953258301
5,baseline,2025-03-30,2025-03-30 11:00:00,0.0,12.197977716667628
5,baseline,2025-03-30,2025-03-30 12:00:00,0.0,9.532499624248738
5,baseline,2025-03-30,2025-03-30 13:00:00,21.2425,10.032606090936316
5,baseline,2025-03-30,2025-03-30 14:00:00,22.475,13.394610696016116
5,baseline,2025-03-30,2025-03-30 15:00:00,23.8875,21.375135561216695
5,baseline,2025-03-30,2025-03-30 16:00:00,239.8375,231.11885465112945
5,baseline,2025-03-30,2025-03-30 17:00:00,753.5,321.57205684090474
5,baseline,2025-03-30,2025-03-30 18:00:00,836.25,371.17047649876207
5,baseline,2025-03-30,2025-03-30 19:00:00,398.925,383.3507552409685
5,baseline,2025-03-30,2025-03-30 20:00:00,372.0,358.55002922656496
5,baseline,2025-03-30,2025-03-30 21:00:00,350.0,339.37736968197174
5,baseline,2025-03-30,2025-03-30 22:00:00,327.25,317.9250200759186
5,baseline,2025-03-30,2025-03-30 23:00:00,278.0,293.76471379834385
5,baseline,2025-03-31,2025-03-31 00:00:00,259.5,289.30308606072873
5,baseline,2025-03-31,2025-03-31 01:00:00,266.75,290.80749665455505
5,baseline,2025-03-31,2025-03-31 02:00:00,280.75,294.91934956330715
5,baseline,2025-03-31,2025-03-31 03:00:00,294.0,300.1361458458004
5,baseline,2025-03-31,2025-03-31 04:00:00,309.0,311.0037831824018
5,baseline,2025-03-31,2025-03-31 05:00:00,328.0,330.8097067222399
5,baseline,2025-03-31,2025-03-31 06:00:00,367.75,348.5500822146793
5,baseline,2025-03-31,2025-03-31 07:00:00,320.25,333.79723112078193
5,baseline,2025-03-31,2025-03-31 08:00:00,236.0875,287.61076185109016
5,baseline,2025-03-31,2025-03-31 09:00:00,20.09,88.99377513560917
5,baseline,2025-03-31,2025-03-31 10:00:00,8.3925,14.920905662660811
5,baseline,2025-03-31,2025-03-31 11:00:00,0.0,12.025233887005582
5,baseline,2025-03-31,2025-03-31 12:00:00,3.735,9.83005594434771
5,baseline,2025-03-31,2025-03-31 13:00:00,18.0425,9.845027173913042
5,baseline,2025-03-31,2025-03-31 14:00:00,18.4825,11.664836433947617
5,baseline,2025-03-31,2025-03-31 15:00:00,20.805,15.186155679563637
5,baseline,2025-03-31,2025-03-31 16:00:00,37.582499999999996,57.817174332158814
5,baseline,2025-03-31,2025-03-31 17:00:00,221.64499999999998,233.99329054683722
5,baseline,2025-03-31,2025-03-31 18:00:00,277.0,289.29684552607046
5,baseline,2025-03-31,2025-03-31 19:00:00,290.325,296.337195970401
5,baseline,2025-03-31,2025-03-31 20:00:00,275.0,290.0020796689351
5,baseline,2025-03-31,2025-03-31 21:00:00,261.25,282.7114717240961
5,baseline,2025-03-31,2025-03-31 22:00:00,236.5,251.36242537069103
5,baseline,2025-03-31,2025-03-31 23:00:00,116.515,196.57596252525246
5,baseline,2025-04-01,2025-04-01 00:00:00,247.5,256.3763893816913
5,baseline,2025-04-01,2025-04-01 01:00:00,201.3625,196.30158687120598
5,baseline,2025-04-01,2025-04-01 02:00:00,200.58249999999998,180.9995378632933
5,baseline,2025-04-01,2025-04-01 03:00:00,189.5025,187.52977057415364
5,baseline,2025-04-01,2025-04-01 04:00:00,183.975,188.42883334988127
5,baseline,2025-04-01,2025-04-01 05:00:00,220.8725,184.18056044170666
5,baseline,2025-04-01,2025-04-01 06:00:00,247.7625,259.42785816934975
5,baseline,2025-04-01,2025-04-01 07:00:00,258.1125,282.0077272261766
5,baseline,2025-04-01,2025-04-01 08:00:00,238.0425,276.91009176748594
5,baseline,2025-04-01,2025-04-01 09:00:00,206.9125,210.4047144427342
5,baseline,2025-04-01,2025-04-01 10:00:00,201.02249999999998,133.51020309275316
5,baseline,2025-04-01,2025-04-01 11:00:00,186.6475,29.636059990532463
5,baseline,2025-04-01,2025-04-01 12:00:00,14.57,19.38434843588962
5,baseline,2025-04-01,2025-04-01 13:00:00,20.997500000000002,18.232727272727274
5,baseline,2025-04-01,2025-04-01 14:00:00,20.2925,18.67947203716364
5,baseline,2025-04-01,2025-04-01 15:00:00,18.66,37.763405806471404
5,baseline,2025-04-01,2025-04-01 16:00:00,228.04500000000002,224.8960430902659
5,baseline,2025-04-01,2025-04-01 17:00:00,272.6825,292.73206439923115
5,baseline,2025-04-01,2025-04-01 18:00:00,307.3125,312.39983097036475
5,baseline,2025-04-01,2025-04-01 19:00:00,308.07,321.2269941376154
5,baseline,2025-04-01,2025-04-01 20:00:00,305.75,314.65833785764346
5,baseline,2025-04-01,2025-04-01 21:00:00,315.51,304.4034062774689
5,baseline,2025-04-01,2025-04-01 22:00:00,297.0,300.23848129348147
5,baseline,2025-04-01,2025-04-01 23:00:00,263.75,285.5044318065442
5,baseline,2025-04-02,2025-04-02 00:00:00,261.25,279.04126669143807
5,baseline,2025-04-02,2025-04-02 01:00:00,252.5,272.48576158920616
5,baseline,2025-04-02,2025-04-02 02:00:00,253.75,268.8450704225353
5,baseline,2025-04-02,2025-04-02 03:00:00,256.5,270.6654160058707
5,baseline,2025-04-02,2025-04-02 04:00:00,267.25,276.12645275587704
5,baseline,2025-04-02,2025-04-02 05:00:00,281.0,284.4558301157865
5,baseline,2025-04-02,2025-04-02 06:00:00,303.75,299.2930797525167
5,baseline,2025-04-02,2025-04-02 07:00:00,281.5,290.72224543253367
5,baseline,2025-04-02,2025-04-02 08:00:00,79.0375,83.06267573196868
5,baseline,2025-04-02,2025-04-02 09:00:00,19.8975,16.556607814612406
5,baseline,2025-04-02,2025-04-02 10:00:00,19.7325,11.299456701353918
5,baseline,2025-04-02,2025-04-02 11:00:00,19.4625,10.564186046511628
5,baseline,2025-04-02,2025-04-02 12:00:00,20.1875,10.564186046511628
5,baseline,2025-04-02,2025-04-02 13:00:00,19.975,10.564186046511628
5,baseline,2025-04-02,2025-04-02 14:00:00,19.7475,10.564186046511628
5,baseline,2025-04-02,2025-04-02 15:00:00,19.2925,11.094563476187334
