horizon,method,date,time,true,pred
4,baseline,2025-07-01,2025-07-01 16:00:00,263.75,281.1467475639473
4,baseline,2025-07-01,2025-07-01 17:00:00,278.28,309.24678257188776
4,baseline,2025-07-01,2025-07-01 18:00:00,311.45,450.7480533537225
4,baseline,2025-07-01,2025-07-01 19:00:00,331.25,628.8526410808124
4,baseline,2025-07-01,2025-07-01 20:00:00,331.75,628.8526410808124
4,baseline,2025-07-01,2025-07-01 21:00:00,310.70000000000005,457.36188804073595
4,baseline,2025-07-01,2025-07-01 22:00:00,281.855,326.5510670949047
4,baseline,2025-07-01,2025-07-01 23:00:00,268.5,281.94989535918705
4,baseline,2025-07-02,2025-07-02 00:00:00,275.5,277.98512681446607
4,baseline,2025-07-02,2025-07-02 01:00:00,271.25,276.22893862422245
4,baseline,2025-07-02,2025-07-02 02:00:00,271.0,276.80059501637305
4,baseline,2025-07-02,2025-07-02 03:00:00,269.75,276.80059501637305
4,baseline,2025-07-02,2025-07-02 04:00:00,267.5,276.6316962622798
4,baseline,2025-07-02,2025-07-02 05:00:00,270.0,276.4368158726673
4,baseline,2025-07-02,2025-07-02 06:00:00,271.5,276.7758245879122
4,baseline,2025-07-02,2025-07-02 07:00:00,262.5,271.62190367926206
4,baseline,2025-07-02,2025-07-02 08:00:00,260.0,258.05663707576554
4,baseline,2025-07-02,2025-07-02 09:00:00,240.0,244.75608479668
4,baseline,2025-07-02,2025-07-02 10:00:00,229.0,220.32601252553172
4,baseline,2025-07-02,2025-07-02 11:00:00,220.0,207.89049372256204
4,baseline,2025-07-02,2025-07-02 12:00:00,186.61,114.26934900702801
4,baseline,2025-07-02,2025-07-02 13:00:00,198.2525,166.87328251674776
4,baseline,2025-07-02,2025-07-02 14:00:00,217.5,219.22384999809378
4,baseline,2025-07-02,2025-07-02 15:00:00,251.2625,249.72829142031244
4,baseline,2025-07-02,2025-07-02 16:00:00,266.25,272.9796941075373
4,baseline,2025-07-02,2025-07-02 17:00:00,282.6125,296.5581405503592
4,baseline,2025-07-02,2025-07-02 18:00:00,299.73,390.29220610250206
4,baseline,2025-07-02,2025-07-02 19:00:00,309.9175,461.29276752198496
4,baseline,2025-07-02,2025-07-02 20:00:00,308.9325,478.43240509968473
4,baseline,2025-07-02,2025-07-02 21:00:00,305.4925,420.42168306776813
4,baseline,2025-07-02,2025-07-02 22:00:00,291.705,312.84237741155954
4,baseline,2025-07-02,2025-07-02 23:00:00,277.5,281.44071400182906
4,baseline,2025-07-03,2025-07-03 00:00:00,913.25,350.86386370134704
4,baseline,2025-07-03,2025-07-03 01:00:00,600.7525,303.5202116295795
4,baseline,2025-07-03,2025-07-03 02:00:00,432.85,289.0157875155156
4,baseline,2025-07-03,2025-07-03 03:00:00,382.85,289.5824496534892
4,baseline,2025-07-03,2025-07-03 04:00:00,462.5,289.4407841189958
4,baseline,2025-07-03,2025-07-03 05:00:00,587.75,289.0157875155156
4,baseline,2025-07-03,2025-07-03 06:00:00,349.6,286.25270647341216
4,baseline,2025-07-03,2025-07-03 07:00:00,271.0,264.69645135620453
4,baseline,2025-07-03,2025-07-03 08:00:00,246.23,242.099453494007
4,baseline,2025-07-03,2025-07-03 09:00:00,159.5325,188.67676038188642
4,baseline,2025-07-03,2025-07-03 10:00:00,30.6425,75.19523680664484
4,baseline,2025-07-03,2025-07-03 11:00:00,30.525,50.04385775783132
4,baseline,2025-07-03,2025-07-03 12:00:00,33.1125,30.470471044908486
4,baseline,2025-07-03,2025-07-03 13:00:00,33.214999999999996,36.17159495849842
4,baseline,2025-07-03,2025-07-03 14:00:00,124.6225,100.2933818624681
4,baseline,2025-07-03,2025-07-03 15:00:00,228.2,220.99715525399097
4,baseline,2025-07-03,2025-07-03 16:00:00,274.75,257.17983487367655
4,baseline,2025-07-03,2025-07-03 17:00:00,450.25,285.3048918185601
4,baseline,2025-07-03,2025-07-03 18:00:00,1111.75,401.6528190792115
4,baseline,2025-07-03,2025-07-03 19:00:00,1287.5,704.6042983324207
4,baseline,2025-07-03,2025-07-03 20:00:00,1286.75,847.1595317668491
4,baseline,2025-07-03,2025-07-03 21:00:00,1284.5,532.6524138444003
4,baseline,2025-07-03,2025-07-03 22:00:00,955.5,356.87653161422963
4,baseline,2025-07-03,2025-07-03 23:00:00,413.35,289.6578926255845
4,baseline,2025-07-04,2025-07-04 00:00:00,292.25,278.21403236353143
4,baseline,2025-07-04,2025-07-04 01:00:00,276.5,275.04056206013536
4,baseline,2025-07-04,2025-07-04 02:00:00,271.25,274.12583333333333
4,baseline,2025-07-04,2025-07-04 03:00:00,270.0,272.6165708308523
4,baseline,2025-07-04,2025-07-04 04:00:00,270.0,273.1196583316793
4,baseline,2025-07-04,2025-07-04 05:00:00,272.25,275.9552907869373
4,baseline,2025-07-04,2025-07-04 06:00:00,268.75,269.47849133884546
4,baseline,2025-07-04,2025-07-04 07:00:00,260.0,258.50026980707145
4,baseline,2025-07-04,2025-07-04 08:00:00,249.25,247.47961765143322
4,baseline,2025-07-04,2025-07-04 09:00:00,236.21,235.38445128936837
4,baseline,2025-07-04,2025-07-04 10:00:00,230.1475,215.77697677388807
4,baseline,2025-07-04,2025-07-04 11:00:00,228.9075,209.1593303398213
4,baseline,2025-07-04,2025-07-04 12:00:00,220.9675,201.06513178941293
4,baseline,2025-07-04,2025-07-04 13:00:00,226.46,209.44665880995336
4,baseline,2025-07-04,2025-07-04 14:00:00,237.79,236.21587674152786
4,baseline,2025-07-04,2025-07-04 15:00:00,253.0,253.1569786267563
4,baseline,2025-07-04,2025-07-04 16:00:00,265.4125,267.806050862655
4,baseline,2025-07-04,2025-07-04 17:00:00,286.19,283.9941514920225
4,baseline,2025-07-04,2025-07-04 18:00:00,308.2,308.1557269138945
4,baseline,2025-07-04,2025-07-04 19:00:00,326.25,316.65827029699335
4,baseline,2025-07-04,2025-07-04 20:00:00,326.0,317.2398811879734
4,baseline,2025-07-04,2025-07-04 21:00:00,317.28999999999996,312.2595116651595
4,baseline,2025-07-04,2025-07-04 22:00:00,294.145,291.30560350331353
4,baseline,2025-07-04,2025-07-04 23:00:00,273.75,275.4727248347891
4,baseline,2025-07-05,2025-07-05 00:00:00,277.25,297.2297478872384
4,baseline,2025-07-05,2025-07-05 01:00:00,269.5,279.20221262890254
4,baseline,2025-07-05,2025-07-05 02:00:00,266.5,272.2473942829073
4,baseline,2025-07-05,2025-07-05 03:00:00,263.5,270.5874193548387
4,baseline,2025-07-05,2025-07-05 04:00:00,264.5,272.76989614714154
4,baseline,2025-07-05,2025-07-05 05:00:00,270.0,279.20221262890254
4,baseline,2025-07-05,2025-07-05 06:00:00,268.5,274.623806107345
4,baseline,2025-07-05,2025-07-05 07:00:00,257.9975,262.4670727187886
4,baseline,2025-07-05,2025-07-05 08:00:00,242.5,246.56535588305633
4,baseline,2025-07-05,2025-07-05 09:00:00,205.655,189.06491638472315
4,baseline,2025-07-05,2025-07-05 10:00:00,199.2075,81.16099774280674
4,baseline,2025-07-05,2025-07-05 11:00:00,191.385,33.426247438307925
4,baseline,2025-07-05,2025-07-05 12:00:00,36.3525,25.22103916206376
4,baseline,2025-07-05,2025-07-05 13:00:00,74.975,31.574609278291305
4,baseline,2025-07-05,2025-07-05 14:00:00,195.7775,112.52695012375912
4,baseline,2025-07-05,2025-07-05 15:00:00,225.51999999999998,218.98607939663015
4,baseline,2025-07-05,2025-07-05 16:00:00,253.25,253.62957503973087
4,baseline,2025-07-05,2025-07-05 17:00:00,270.0,289.670694517432
4,baseline,2025-07-05,2025-07-05 18:00:00,288.75,350.76030893460506
4,baseline,2025-07-05,2025-07-05 19:00:00,297.0,403.53253197482775
4,baseline,2025-07-05,2025-07-05 20:00:00,290.0,388.3742078082197
4,baseline,2025-07-05,2025-07-05 21:00:00,291.25,339.85373322141186
4,baseline,2025-07-05,2025-07-05 22:00:00,278.0,297.4849546705692
4,baseline,2025-07-05,2025-07-05 23:00:00,267.5,271.93990868310726
4,baseline,2025-07-06,2025-07-06 00:00:00,271.7175,270.6620938199029
4,baseline,2025-07-06,2025-07-06 01:00:00,271.0175,267.70828572988864
4,baseline,2025-07-06,2025-07-06 02:00:00,264.255,264.48315789473685
4,baseline,2025-07-06,2025-07-06 03:00:00,261.375,261.9292054850439
4,baseline,2025-07-06,2025-07-06 04:00:00,261.39,259.8387821921374
4,baseline,2025-07-06,2025-07-06 05:00:00,261.39,263.2061816898904
4,baseline,2025-07-06,2025-07-06 06:00:00,262.4875,262.5093739255882
4,baseline,2025-07-06,2025-07-06 07:00:00,259.1125,259.1880504899405
4,baseline,2025-07-06,2025-07-06 08:00:00,252.56,251.76118308509433
4,baseline,2025-07-06,2025-07-06 09:00:00,247.0125,246.00026077729078
4,baseline,2025-07-06,2025-07-06 10:00:00,239.97,234.22620668386503
4,baseline,2025-07-06,2025-07-06 11:00:00,236.0,221.29323064818786
4,baseline,2025-07-06,2025-07-06 12:00:00,212.8075,165.95970599434023
4,baseline,2025-07-06,2025-07-06 13:00:00,227.5,187.37573681296794
4,baseline,2025-07-06,2025-07-06 14:00:00,240.46,236.52027717673755
4,baseline,2025-07-06,2025-07-06 15:00:00,251.3825,250.31895845569727
4,baseline,2025-07-06,2025-07-06 16:00:00,261.3275,260.5355899564396
4,baseline,2025-07-06,2025-07-06 17:00:00,267.3525,268.7900300316337
4,baseline,2025-07-06,2025-07-06 18:00:00,273.1725,286.11147267912696
4,baseline,2025-07-06,2025-07-06 19:00:00,278.01250000000005,301.853398660952
4,baseline,2025-07-06,2025-07-06 20:00:00,276.52750000000003,305.1215256782907
4,baseline,2025-07-06,2025-07-06 21:00:00,277.25,298.9612431226906
4,baseline,2025-07-06,2025-07-06 22:00:00,267.0875,271.96060419431313
4,baseline,2025-07-06,2025-07-06 23:00:00,260.40250000000003,263.2061816898904
4,baseline,2025-07-07,2025-07-07 00:00:00,274.75,269.32804259992974
4,baseline,2025-07-07,2025-07-07 01:00:00,266.25,265.85245235996445
4,baseline,2025-07-07,2025-07-07 02:00:00,260.77,260.59797315143567
4,baseline,2025-07-07,2025-07-07 03:00:00,259.945,256.1731051950068
4,baseline,2025-07-07,2025-07-07 04:00:00,260.0,257.40131284278004
4,baseline,2025-07-07,2025-07-07 05:00:00,262.4975,260.59797315143567
4,baseline,2025-07-07,2025-07-07 06:00:00,263.75,262.5502277880613
4,baseline,2025-07-07,2025-07-07 07:00:00,260.0,258.04388450936256
4,baseline,2025-07-07,2025-07-07 08:00:00,255.5,251.14983885751514
4,baseline,2025-07-07,2025-07-07 09:00:00,240.815,228.13972597893874
4,baseline,2025-07-07,2025-07-07 10:00:00,227.25,170.0804006412917
4,baseline,2025-07-07,2025-07-07 11:00:00,227.575,157.38016490544533
4,baseline,2025-07-07,2025-07-07 12:00:00,114.8925,70.03139362328318
4,baseline,2025-07-07,2025-07-07 13:00:00,116.355,55.0124982328604
4,baseline,2025-07-07,2025-07-07 14:00:00,212.1875,139.24602337435363
4,baseline,2025-07-07,2025-07-07 15:00:00,233.7825,196.95632171380956
4,baseline,2025-07-07,2025-07-07 16:00:00,255.4975,253.52098515748574
4,baseline,2025-07-07,2025-07-07 17:00:00,274.0,277.5173196921669
4,baseline,2025-07-07,2025-07-07 18:00:00,297.0,317.17664400153984
4,baseline,2025-07-07,2025-07-07 19:00:00,305.0,365.2936254122923
4,baseline,2025-07-07,2025-07-07 20:00:00,307.0,383.1965212113983
4,baseline,2025-07-07,2025-07-07 21:00:00,317.25,372.64373508311087
4,baseline,2025-07-07,2025-07-07 22:00:00,306.0,320.27065833523653
4,baseline,2025-07-07,2025-07-07 23:00:00,285.0,301.92569700601314
4,baseline,2025-07-08,2025-07-08 00:00:00,717.1,369.0546607709984
4,baseline,2025-07-08,2025-07-08 01:00:00,346.75,292.34550055351224
4,baseline,2025-07-08,2025-07-08 02:00:00,308.25,280.08917589969684
4,baseline,2025-07-08,2025-07-08 03:00:00,301.0,276.62905653996376
4,baseline,2025-07-08,2025-07-08 04:00:00,304.5,276.62905653996376
4,baseline,2025-07-08,2025-07-08 05:00:00,339.0,280.08917589969684
4,baseline,2025-07-08,2025-07-08 06:00:00,301.0,275.3678810358916
4,baseline,2025-07-08,2025-07-08 07:00:00,278.75,263.0587428839477
4,baseline,2025-07-08,2025-07-08 08:00:00,260.24,248.97050907690175
4,baseline,2025-07-08,2025-07-08 09:00:00,239.6475,198.55085746009956
4,baseline,2025-07-08,2025-07-08 10:00:00,229.93,169.53437918656297
4,baseline,2025-07-08,2025-07-08 11:00:00,246.9325,172.85789833212945
4,baseline,2025-07-08,2025-07-08 12:00:00,219.9975,132.92259974825262
4,baseline,2025-07-08,2025-07-08 13:00:00,167.45499999999998,137.4507896960996
4,baseline,2025-07-08,2025-07-08 14:00:00,231.8375,167.45115186988835
4,baseline,2025-07-08,2025-07-08 15:00:00,250.10250000000002,233.55998896023166
4,baseline,2025-07-08,2025-07-08 16:00:00,282.6375,263.0587428839477
4,baseline,2025-07-08,2025-07-08 17:00:00,355.75,292.19156793868046
4,baseline,2025-07-08,2025-07-08 18:00:00,448.4,464.2832194416294
4,baseline,2025-07-08,2025-07-08 19:00:00,438.975,514.5915650209073
4,baseline,2025-07-08,2025-07-08 20:00:00,398.15250000000003,515.1803475313609
4,baseline,2025-07-08,2025-07-08 21:00:00,485.2875,506.64198401199246
4,baseline,2025-07-08,2025-07-08 22:00:00,350.1,392.44404511135446
4,baseline,2025-07-08,2025-07-08 23:00:00,295.25,279.7617946003203
4,baseline,2025-07-09,2025-07-09 00:00:00,331.75,270.4245306512326
4,baseline,2025-07-09,2025-07-09 01:00:00,276.25,262.2205951509075
4,baseline,2025-07-09,2025-07-09 02:00:00,265.5,256.0644043717307
4,baseline,2025-07-09,2025-07-09 03:00:00,258.5,248.67572244824808
4,baseline,2025-07-09,2025-07-09 04:00:00,252.0,243.99764680428981
4,baseline,2025-07-09,2025-07-09 05:00:00,252.5,243.99764680428981
4,baseline,2025-07-09,2025-07-09 06:00:00,251.9325,239.23766030987466
4,baseline,2025-07-09,2025-07-09 07:00:00,235.0,187.2002894605052
4,baseline,2025-07-09,2025-07-09 08:00:00,74.1075,74.54224199023108
4,baseline,2025-07-09,2025-07-09 09:00:00,26.822499999999998,17.06649765083629
4,baseline,2025-07-09,2025-07-09 10:00:00,28.0,0.0
4,baseline,2025-07-09,2025-07-09 11:00:00,64.8175,0.2162736145923263
4,baseline,2025-07-09,2025-07-09 12:00:00,30.9925,0.0
4,baseline,2025-07-09,2025-07-09 13:00:00,31.5325,0.13980934486027574
4,baseline,2025-07-09,2025-07-09 14:00:00,31.3425,5.878402000770063
4,baseline,2025-07-09,2025-07-09 15:00:00,102.8825,66.52339458896165
4,baseline,2025-07-09,2025-07-09 16:00:00,248.6825,210.23389609950553
4,baseline,2025-07-09,2025-07-09 17:00:00,311.5,264.2707551394407
4,baseline,2025-07-09,2025-07-09 18:00:00,379.95,383.2142504548482
4,baseline,2025-07-09,2025-07-09 19:00:00,786.5,519.7568317845606
4,baseline,2025-07-09,2025-07-09 20:00:00,1132.7649999999999,508.8879310344828
4,baseline,2025-07-09,2025-07-09 21:00:00,1183.3425,509.70187253914514
4,baseline,2025-07-09,2025-07-09 22:00:00,1191.0,517.0930533733737
4,baseline,2025-07-09,2025-07-09 23:00:00,1105.0,404.82199929490014
4,baseline,2025-07-10,2025-07-10 00:00:00,281.25,442.2514732598805
4,baseline,2025-07-10,2025-07-10 01:00:00,276.25,293.8337750478696
4,baseline,2025-07-10,2025-07-10 02:00:00,271.0,275.16395499668045
4,baseline,2025-07-10,2025-07-10 03:00:00,264.25,269.3614397180372
4,baseline,2025-07-10,2025-07-10 04:00:00,265.0,269.49160638914145
4,baseline,2025-07-10,2025-07-10 05:00:00,267.5,274.032077922078
4,baseline,2025-07-10,2025-07-10 06:00:00,264.25,268.3573451004531
4,baseline,2025-07-10,2025-07-10 07:00:00,250.25,260.1287538916499
4,baseline,2025-07-10,2025-07-10 08:00:00,238.095,238.17603144272303
4,baseline,2025-07-10,2025-07-10 09:00:00,191.7375,175.525984634174
4,baseline,2025-07-10,2025-07-10 10:00:00,62.42,135.36183750839513
4,baseline,2025-07-10,2025-07-10 11:00:00,200.0,145.60750483164426
4,baseline,2025-07-10,2025-07-10 12:00:00,160.7,118.55666700474829
4,baseline,2025-07-10,2025-07-10 13:00:00,198.285,132.2218082000289
4,baseline,2025-07-10,2025-07-10 14:00:00,202.5,178.86335434061675
4,baseline,2025-07-10,2025-07-10 15:00:00,231.505,235.05584069350655
4,baseline,2025-07-10,2025-07-10 16:00:00,253.0,264.00993886296385
4,baseline,2025-07-10,2025-07-10 17:00:00,276.25,373.215166563162
4,baseline,2025-07-10,2025-07-10 18:00:00,299.25,471.1627591236759
4,baseline,2025-07-10,2025-07-10 19:00:00,300.75,439.54549191393994
4,baseline,2025-07-10,2025-07-10 20:00:00,277.75,487.99740903061456
4,baseline,2025-07-10,2025-07-10 21:00:00,276.0,427.57299953054564
4,baseline,2025-07-10,2025-07-10 22:00:00,265.5,283.5872740737499
4,baseline,2025-07-10,2025-07-10 23:00:00,256.0,262.62213804761234
4,baseline,2025-07-11,2025-07-11 00:00:00,264.5,269.2289132798093
4,baseline,2025-07-11,2025-07-11 01:00:00,259.5,263.4577889195492
4,baseline,2025-07-11,2025-07-11 02:00:00,252.0,260.5503137096341
4,baseline,2025-07-11,2025-07-11 03:00:00,250.0,257.9494333711914
4,baseline,2025-07-11,2025-07-11 04:00:00,250.0,255.10170512113
4,baseline,2025-07-11,2025-07-11 05:00:00,250.0,257.35283423851155
4,baseline,2025-07-11,2025-07-11 06:00:00,249.75,252.41710123960243
4,baseline,2025-07-11,2025-07-11 07:00:00,243.5,246.82160937077964
4,baseline,2025-07-11,2025-07-11 08:00:00,233.75,243.70020771191366
4,baseline,2025-07-11,2025-07-11 09:00:00,222.5,229.8728608660647
4,baseline,2025-07-11,2025-07-11 10:00:00,220.0,225.82670795594615
4,baseline,2025-07-11,2025-07-11 11:00:00,212.5,223.60574223105573
4,baseline,2025-07-11,2025-07-11 12:00:00,199.9775,218.69326469139224
4,baseline,2025-07-11,2025-07-11 13:00:00,207.0,223.60574223105573
4,baseline,2025-07-11,2025-07-11 14:00:00,226.25,241.45270222945754
4,baseline,2025-07-11,2025-07-11 15:00:00,240.0,254.5144531172033
4,baseline,2025-07-11,2025-07-11 16:00:00,254.5,264.7356521838784
4,baseline,2025-07-11,2025-07-11 17:00:00,264.0,271.1122709348534
4,baseline,2025-07-11,2025-07-11 18:00:00,272.25,311.24451477995115
4,baseline,2025-07-11,2025-07-11 19:00:00,276.0,403.0510646582903
4,baseline,2025-07-11,2025-07-11 20:00:00,279.25,458.46098437227204
4,baseline,2025-07-11,2025-07-11 21:00:00,278.75,416.67248028601824
4,baseline,2025-07-11,2025-07-11 22:00:00,267.5,277.46976173520034
4,baseline,2025-07-11,2025-07-11 23:00:00,259.5,264.54521970646044
4,baseline,2025-07-12,2025-07-12 00:00:00,273.75,269.8019774113112
4,baseline,2025-07-12,2025-07-12 01:00:00,265.75,267.74787141135835
4,baseline,2025-07-12,2025-07-12 02:00:00,260.0,266.35700033106855
4,baseline,2025-07-12,2025-07-12 03:00:00,260.0,265.8546545984323
4,baseline,2025-07-12,2025-07-12 04:00:00,265.75,267.74787141135835
4,baseline,2025-07-12,2025-07-12 05:00:00,272.0,269.1436472332083
4,baseline,2025-07-12,2025-07-12 06:00:00,269.75,267.6317052937394
4,baseline,2025-07-12,2025-07-12 07:00:00,260.0,263.7781674857671
4,baseline,2025-07-12,2025-07-12 08:00:00,260.0,264.5086034124899
4,baseline,2025-07-12,2025-07-12 09:00:00,257.5,262.1932689306247
4,baseline,2025-07-12,2025-07-12 10:00:00,255.25,262.73914835897466
4,baseline,2025-07-12,2025-07-12 11:00:00,252.5,261.20615582013386
4,baseline,2025-07-12,2025-07-12 12:00:00,235.11,251.1212457583698
4,baseline,2025-07-12,2025-07-12 13:00:00,234.25,249.55195190863336
4,baseline,2025-07-12,2025-07-12 14:00:00,236.39249999999998,254.15939635197785
4,baseline,2025-07-12,2025-07-12 15:00:00,249.9675,260.7882512348784
4,baseline,2025-07-12,2025-07-12 16:00:00,262.5,267.86894227053745
4,baseline,2025-07-12,2025-07-12 17:00:00,280.0,277.5686696354627
4,baseline,2025-07-12,2025-07-12 18:00:00,293.775,389.5540250731583
4,baseline,2025-07-12,2025-07-12 19:00:00,306.555,512.5742335840764
4,baseline,2025-07-12,2025-07-12 20:00:00,301.0,485.77114452802545
4,baseline,2025-07-12,2025-07-12 21:00:00,299.5,360.6953861399033
4,baseline,2025-07-12,2025-07-12 22:00:00,270.0,272.32674683335813
4,baseline,2025-07-12,2025-07-12 23:00:00,255.75,263.46958428569747
4,baseline,2025-07-13,2025-07-13 00:00:00,249.75,260.1513481181814
4,baseline,2025-07-13,2025-07-13 01:00:00,248.75,255.0599352908229
4,baseline,2025-07-13,2025-07-13 02:00:00,246.0,252.23555555555558
4,baseline,2025-07-13,2025-07-13 03:00:00,245.0,252.23555555555558
4,baseline,2025-07-13,2025-07-13 04:00:00,245.75,252.23555555555558
4,baseline,2025-07-13,2025-07-13 05:00:00,250.0,255.72880940042467
4,baseline,2025-07-13,2025-07-13 06:00:00,250.0,253.57330377475915
4,baseline,2025-07-13,2025-07-13 07:00:00,245.75,250.83410553193292
4,baseline,2025-07-13,2025-07-13 08:00:00,247.0,253.57330377475915
4,baseline,2025-07-13,2025-07-13 09:00:00,241.25,250.05326563165306
4,baseline,2025-07-13,2025-07-13 10:00:00,235.0,248.21256856545332
4,baseline,2025-07-13,2025-07-13 11:00:00,239.75,250.83410553193292
4,baseline,2025-07-13,2025-07-13 12:00:00,230.0,248.52625845785897
4,baseline,2025-07-13,2025-07-13 13:00:00,230.0,245.4103367279621
4,baseline,2025-07-13,2025-07-13 14:00:00,235.0,250.20672574712162
4,baseline,2025-07-13,2025-07-13 15:00:00,246.25,259.0921094984877
4,baseline,2025-07-13,2025-07-13 16:00:00,255.5,264.84954451299564
4,baseline,2025-07-13,2025-07-13 17:00:00,266.25,273.1901980449958
4,baseline,2025-07-13,2025-07-13 18:00:00,271.25,290.11923364345876
4,baseline,2025-07-13,2025-07-13 19:00:00,275.0,328.4229148740683
4,baseline,2025-07-13,2025-07-13 20:00:00,273.5,328.4229148740683
4,baseline,2025-07-13,2025-07-13 21:00:00,275.25,286.3212297471508
4,baseline,2025-07-13,2025-07-13 22:00:00,262.25,270.2303247414311
4,baseline,2025-07-13,2025-07-13 23:00:00,252.0,261.6376521900888
4,baseline,2025-07-14,2025-07-14 00:00:00,264.82,271.00113971672033
4,baseline,2025-07-14,2025-07-14 01:00:00,260.3275,268.6374743434699
4,baseline,2025-07-14,2025-07-14 02:00:00,258.25,267.17302237387935
4,baseline,2025-07-14,2025-07-14 03:00:00,258.75,268.6374743434699
